2026-03-16 00:33:57 | INFO     | whisper_transcriber.io.transcript_writer:36 | Transcript files opened in C:\workshops\workshopLiveTranscribeII\data\sessions\2026-03-16_00-33-57
2026-03-16 00:35:42 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 3 ready: 30.0s audio at offset 75.0s
2026-03-16 00:35:42 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:35:42 | INFO     | faster_whisper:895 | VAD filter removed 00:00.952 of audio
2026-03-16 00:35:42 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: [00:00.000 -> 00:05.512], [00:05.656 -> 00:15.752], [00:15.896 -> 00:25.256], [00:25.400 -> 00:29.480]
2026-03-16 00:35:42 | DEBUG    | faster_whisper:1183 | Processing segment at 00:00.000
2026-03-16 00:35:46 | DEBUG    | faster_whisper:1183 | Processing segment at 00:27.980
2026-03-16 00:35:46 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 3: 4.23s inference, 7 segments, speech: 29.0/30.0s
2026-03-16 00:35:46 | DEBUG    | whisper_transcriber.stt.chunk_merger:53 | Filtered repetition: 'en este caso, Estados Unidos se vería ob'
2026-03-16 00:36:07 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 4 ready: 30.0s audio at offset 100.0s
2026-03-16 00:36:07 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:36:07 | INFO     | faster_whisper:895 | VAD filter removed 00:03.736 of audio
2026-03-16 00:36:07 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: [00:00.408 -> 00:08.648], [00:08.824 -> 00:16.072], [00:17.592 -> 00:18.280], [00:18.456 -> 00:19.176], [00:20.632 -> 00:30.000]
2026-03-16 00:36:07 | DEBUG    | faster_whisper:1183 | Processing segment at 00:00.000
2026-03-16 00:36:11 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 4: 3.75s inference, 9 segments, speech: 26.3/30.0s
2026-03-16 00:36:32 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 5 ready: 30.0s audio at offset 125.0s
2026-03-16 00:36:32 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:36:32 | INFO     | faster_whisper:895 | VAD filter removed 00:24.808 of audio
2026-03-16 00:36:32 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: [00:00.000 -> 00:05.192]
2026-03-16 00:36:32 | DEBUG    | faster_whisper:1183 | Processing segment at 00:00.000
2026-03-16 00:36:33 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 5: 1.24s inference, 2 segments, speech: 5.2/30.0s
2026-03-16 00:36:33 | DEBUG    | whisper_transcriber.stt.chunk_merger:53 | Filtered repetition: 'la que pone límite a las operaciones mil'
2026-03-16 00:36:33 | DEBUG    | whisper_transcriber.stt.chunk_merger:53 | Filtered repetition: 'En realidad, esta ley es un problema par'
2026-03-16 00:36:57 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 6 ready: 30.0s audio at offset 150.0s
2026-03-16 00:36:57 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:36:57 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:36:57 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:36:57 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 6: 0.06s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:37:22 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 7 ready: 30.0s audio at offset 175.0s
2026-03-16 00:37:22 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:37:22 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:37:22 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:37:22 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 7: 0.08s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:37:47 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 8 ready: 30.0s audio at offset 200.0s
2026-03-16 00:37:47 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:37:47 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:37:47 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:37:47 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 8: 0.08s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:38:12 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 9 ready: 30.0s audio at offset 225.0s
2026-03-16 00:38:12 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:38:12 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:38:12 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:38:12 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 9: 0.06s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:38:37 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 10 ready: 30.0s audio at offset 250.0s
2026-03-16 00:38:37 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:38:37 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:38:37 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:38:37 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 10: 0.08s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:39:02 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 11 ready: 30.0s audio at offset 275.0s
2026-03-16 00:39:02 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:39:02 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:39:02 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:39:02 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 11: 0.05s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:39:27 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 12 ready: 30.0s audio at offset 300.0s
2026-03-16 00:39:27 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:39:27 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:39:27 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:39:27 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 12: 0.06s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:39:52 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 13 ready: 30.0s audio at offset 325.0s
2026-03-16 00:39:52 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:39:52 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:39:52 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:39:52 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 13: 0.08s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:40:17 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 14 ready: 30.0s audio at offset 350.0s
2026-03-16 00:40:17 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:40:17 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:40:17 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:40:17 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 14: 0.08s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:40:42 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 15 ready: 30.0s audio at offset 375.0s
2026-03-16 00:40:42 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:40:42 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:40:42 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:40:42 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 15: 0.03s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:41:07 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 16 ready: 30.0s audio at offset 400.0s
2026-03-16 00:41:07 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:41:07 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:41:07 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:41:07 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 16: 0.06s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:41:32 | INFO     | whisper_transcriber.audio.accumulator:83 | Chunk 17 ready: 30.0s audio at offset 425.0s
2026-03-16 00:41:32 | INFO     | faster_whisper:881 | Processing audio with duration 00:30.000
2026-03-16 00:41:32 | INFO     | faster_whisper:895 | VAD filter removed 00:30.000 of audio
2026-03-16 00:41:32 | DEBUG    | faster_whisper:901 | VAD filter kept the following audio segments: 
2026-03-16 00:41:32 | INFO     | whisper_transcriber.stt.worker:90 | Chunk 17: 0.08s inference, 0 segments, speech: 0.0/30.0s
2026-03-16 00:41:36 | INFO     | whisper_transcriber.bootstrap:102 | Stopping session...
2026-03-16 00:41:36 | INFO     | whisper_transcriber.audio.capture:68 | Audio stream closed
2026-03-16 00:41:36 | INFO     | whisper_transcriber.audio.capture:73 | PortAudio terminated
2026-03-16 00:41:36 | INFO     | whisper_transcriber.stt.worker:117 | Transcription worker stopped
2026-03-16 00:41:37 | INFO     | whisper_transcriber.audio.accumulator:101 | Accumulator thread stopped
